timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2024-09-15 19:22:00,cat,3,0.69,,,,,,
2024-09-15 03:19:00,truck,1,0.57,motorcycle,2,0.52,traffic light,5,0.87
2024-09-15 05:57:00,truck,3,0.84,,,,,,
2024-09-15 12:12:00,stop sign,2,0.59,car,3,0.73,,,
2024-09-15 12:44:00,person,2,0.73,,,,,,
2024-09-15 12:47:00,truck,5,0.88,person,5,0.65,,,
2024-09-15 18:04:00,truck,5,0.77,dog,3,0.55,bus,3,0.58
2024-09-15 14:44:00,traffic light,2,0.66,,,,,,
2024-09-15 17:56:00,traffic light,2,0.89,car,2,0.93,,,
2024-09-15 19:02:00,truck,1,0.6,car,1,0.85,dog,2,0.78
